1,553,747.7883301339344,284.1234590297359,24.857787974318626,33.126739167090705,1,1,1
1,552,492.1823122077817,481.92009061789906,19.694945896936588,56.55203067826437,1,1,1
1,551,519.6207274067236,278.34841918043935,29.309326436552738,49.5175171078713,1,1,1
1,550,302.11961388349096,394.7454380150062,32.91982985020559,46.22970502467513,1,1,1
1,549,318.3556368418529,286.1409304117224,21.715728269419174,40.582824235148905,1,1,1
1,548,541.8247069296923,272.0432130898445,28.354370320302905,51.035827238279694,1,1,1
1,547,291.33036816689344,280.1779176009626,29.527618158400628,53.446044680887326,1,1,1
1,546,282.74757388762123,207.75972702081071,18.108001638820042,55.63057037244107,1,1,1
1,545,844.1580812799624,724.2827146111015,33.850341346325195,31.584839332484535,1,1,1
1,544,375.4359741551604,254.36632506099983,13.501220634991682,40.776505151437846,1,1,1
1,543,0.1856928448824462,470.79510521989613,76.64046275994212,57.37396192348905,1,1,1
1,542,637.7486572083493,306.9409800181371,22.1931152708014,65.90160929966328,1,1,1
1,541,241.91220099605945,293.8320454226305,24.89849839850612,79.72592380317656,1,1,1
1,540,659.0784607636585,309.69851624300446,28.93243394143292,74.18103147883483,1,1,1
1,539,46.67251423081716,298.38972497090316,22.473620830357874,52.97262525350618,1,1,1
1,538,293.45989996290365,487.6793502678927,50.57818591403645,113.12738344858963,1,1,1
1,537,145.70099680015062,379.9774472495601,55.70921245438626,57.93896536416105,1,1,1
1,536,876.2689819408021,298.6619406799947,32.23791502464587,76.8699662962606,1,1,1
1,535,478.09266711575464,662.8813467248724,78.68600365911567,93.1186542065052,1,1,1
1,534,115.88100461431577,392.70581037687987,33.35597172839971,72.36975131655277,1,1,1
1,533,313.3790575538506,582.812347857986,68.4027735641738,117.70147615902806,1,1,1
1,532,750.085815080501,720.0841972688587,62.089844448373015,35.915833977907596,1,1,1
1,531,497.30220070326214,480.276307031725,44.30111617160077,125.26013007717489,1,1,1
1,530,608.1179504812736,351.05473374070675,41.94744864682775,84.5531301748365,1,1,1
1,529,678.0090337283035,342.80577093494094,31.324461840267986,89.35366809105562,1,1,1
1,528,168.66557285177328,547.9009413900521,55.43768364215657,85.50158401677072,1,1,1
1,527,827.7311095569305,326.25445414828465,33.48968518301399,85.14337441827445,1,1,1
1,526,548.2752382358583,665.3671573124977,84.43316610640841,90.63287287500452,1,1,1
1,525,633.2479554282021,352.39353800674905,47.12738015922082,117.99746988493939,1,1,1
1,524,739.1493234274468,421.18292188992905,55.079771113856395,94.85003756779815,1,1,1
1,523,354.76969878932954,477.67835914905515,56.01492371040342,113.05246138938969,1,1,1
2,553,746.1018645681389,284.2239989646286,26.108250455497227,33.4834038771005,1,1,1
2,551,518.7975402226265,278.62447186760664,29.6452848273575,49.64246812572935,1,1,1
2,550,300.1632155046558,394.2290336950063,34.30724410301457,47.297788461383675,1,1,1
2,549,318.68415232999945,286.5094658666325,20.968008109892025,40.14925084095648,1,1,1
2,548,540.7676088295275,271.97235925022034,28.225992680042054,50.632240265983,1,1,1
2,547,290.9857619590515,280.20480371763176,27.629137398912235,52.818721341200785,1,1,1
2,546,282.28279255559073,207.8453210470428,18.371981373977746,55.74908726803338,1,1,1
2,545,843.753589191414,724.8401611959822,32.67563695556282,30.924246485733875,1,1,1
2,544,373.67942804623283,254.25531626884606,14.423873369972398,41.545831346272166,1,1,1
2,543,0.0034267427235477044,471.0953281971789,77.18384062473592,57.77030360671711,1,1,1
2,542,635.0098554318594,308.6071109464504,21.65422996783036,63.831550462987025,1,1,1
2,541,242.68099946689912,291.88162291669704,29.3194127057304,83.07201465919059,1,1,1
2,540,654.9537171775402,309.08289402188507,30.326160623913665,74.07360348888096,1,1,1
2,539,45.82726554022362,298.6283798129705,22.783488300567996,52.64703381265542,1,1,1
